日期,情景,计划购电量_kWh,调整购电量_kWh,紧急购电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,更新接受次数,更新拒绝次数,保持计划不可行次数,预计调整节省_元
2025-11-23,更新至18:00,79753.22135077571,82491.0346447042,1.1368683772161603e-13,50686.49128974377,2744.706282807223,4.599769454216585e-13,53431.19757255099,2,1,0,3771.4448508680507
2025-11-24,仅0:00预报,78328.39879566396,78328.39879566396,203.7920601183289,49637.79693911761,0.0,1204.019928785462,50841.81686790307,0,0,0,0.0
2025-11-24,更新至6:00,78328.39879566396,81143.69863375192,18.83966666666663,49637.79693911761,2280.4532337479513,88.2449986666665,52006.49517153223,1,0,0,1313.1546209067455
2025-11-24,更新至12:00,78328.39879566396,79916.92570255695,18.839666666666744,49637.79693911761,1185.2785578313621,88.24499866666699,50911.32049561564,2,0,0,2395.3846557689394
2025-11-24,更新至18:00,78328.39879566396,79916.92570255695,18.839666666666744,49637.79693911761,1185.2785578313621,88.24499866666699,50911.32049561564,2,1,0,2395.3846557689394
2025-11-25,仅0:00预报,89655.3254882771,89655.3254882771,1.1368683772161603e-13,57754.85265571059,0.0,4.888534022029489e-13,57754.85265571059,0,0,0,0.0
2025-11-25,更新至6:00,89655.3254882771,89655.3254882771,1.1368683772161603e-13,57754.85265571059,0.0,4.888534022029489e-13,57754.85265571059,0,1,0,0.0
2025-11-25,更新至12:00,89655.3254882771,89655.3254882771,1.1368683772161603e-13,57754.85265571059,0.0,4.888534022029489e-13,57754.85265571059,0,2,0,0.0
2025-11-25,更新至18:00,89655.3254882771,89655.3254882771,1.1368683772161603e-13,57754.85265571059,0.0,4.888534022029489e-13,57754.85265571059,0,3,0,0.0
2025-11-26,仅0:00预报,84547.55557043813,84547.55557043813,32.993166666666866,53843.772665257675,0.0,154.53999266666756,53998.31265792434,0,0,0,0.0
2025-11-26,更新至6:00,84547.55557043813,85591.12747339645,2.2737367544323206e-13,53843.772665257675,1367.4090133417499,1.025910023599863e-12,55211.18167859942,1,0,0,402.2744511326746
2025-11-26,更新至12:00,84547.55557043813,85558.69099906311,2.2737367544323206e-13,53843.772665257675,1326.6216868601025,1.025910023599863e-12,55170.39435211778,2,0,0,423.2323237446981
2025-11-26,更新至18:00,84547.55557043813,85558.69099906311,2.2737367544323206e-13,53843.772665257675,1326.6216868601025,1.025910023599863e-12,55170.39435211778,2,1,0,423.2323237446981
2025-11-27,仅0:00预报,81874.33406408168,81874.33406408168,0.0,52266.721810684314,0.0,0.0,52266.721810684314,0,0,0,0.0
2025-11-27,更新至6:00,81874.33406408168,82329.88815107831,0.0,52266.721810684314,456.81159362959846,0.0,52723.533404313916,1,0,0,230.4629714920884
2025-11-27,更新至12:00,81874.33406408168,82137.69930383167,0.0,52266.721810684314,312.5163708305374,0.0,52579.238181514855,2,0,0,360.27335689769825
2025-11-27,更新至18:00,81874.33406408168,82137.69930383167,0.0,52266.721810684314,312.5163708305374,0.0,52579.238181514855,2,1,0,360.27335689769825
2025-11-28,仅0:00预报,36500.93555163397,36500.93555163397,1.1368683772161603e-13,19731.422062749116,0.0,4.842490852752235e-13,19731.422062749116,0,0,0,0.0
2025-11-28,更新至6:00,36500.93555163397,36500.93555163397,1.1368683772161603e-13,19731.422062749116,0.0,4.842490852752235e-13,19731.422062749116,0,1,0,0.0
2025-11-28,更新至12:00,36500.93555163397,36500.93555163397,1.1368683772161603e-13,19731.422062749116,0.0,4.842490852752235e-13,19731.422062749116,0,2,0,0.0
2025-11-28,更新至18:00,36500.93555163397,36500.93555163397,1.1368683772161603e-13,19731.422062749116,0.0,4.842490852752235e-13,19731.422062749116,0,3,0,0.0
2025-11-29,仅0:00预报,46894.71260305901,46894.71260305901,0.0,24499.93420487717,0.0,0.0,24499.93420487717,0,0,0,0.0
2025-11-29,更新至6:00,46894.71260305901,46894.71260305901,0.0,24499.93420487717,0.0,0.0,24499.93420487717,0,1,0,0.0
2025-11-29,更新至12:00,46894.71260305901,46894.71260305901,0.0,24499.93420487717,0.0,0.0,24499.93420487717,0,2,0,0.0
2025-11-29,更新至18:00,46894.71260305901,46894.71260305901,0.0,24499.93420487717,0.0,0.0,24499.93420487717,0,3,0,0.0
2025-11-30,仅0:00预报,85900.80416983186,85900.80416983186,0.0,54758.89434106641,0.0,0.0,54758.89434106641,0,0,0,0.0
2025-11-30,更新至6:00,85900.80416983186,86672.30551317683,2.2737367544323206e-13,54758.89434106641,716.8271705613013,1.025910023599863e-12,55475.72151162771,1,0,0,313.7436285881413
2025-11-30,更新至12:00,85900.80416983186,86243.68415568577,0.0,54758.89434106641,257.95468920689143,0.0,55016.8490302733,2,0,0,694.6590649009449
2025-11-30,更新至18:00,85900.80416983186,86243.68415568577,0.0,54758.89434106641,257.95468920689143,0.0,55016.8490302733,2,1,0,694.6590649009449
2025-12-01,仅0:00预报,89211.67819550572,89211.67819550572,3030.760938000005,57538.15532364079,0.0,14930.865592407567,72469.02091604836,0,0,0,0.0
2025-12-01,更新至6:00,89211.67819550572,89211.67819550572,3030.760938000005,57538.15532364079,0.0,14930.865592407567,72469.02091604836,0,1,0,2.458873126844992
2025-12-01,更新至12:00,89211.67819550572,89211.67819550572,3030.760938000005,57538.15532364079,0.0,14930.865592407567,72469.02091604836,0,2,0,2.458873126844992
2025-12-01,更新至18:00,89211.67819550572,89211.67819550572,3030.760938000005,57538.15532364079,0.0,14930.865592407567,72469.02091604836,0,3,0,2.458873126844992
2025-12-02,仅0:00预报,91478.88755421137,91478.88755421137,1659.3930056204695,59562.763298451675,0.0,8758.889077473088,68321.65237592476,0,0,0,0.0
2025-12-02,更新至6:00,91478.88755421137,91478.88755421137,1659.3930056204695,59562.763298451675,0.0,8758.889077473088,68321.65237592476,0,1,0,-1.4551915228366852e-11
2025-12-02,更新至12:00,91478.88755421137,91478.88755421137,1659.3930056204695,59562.763298451675,0.0,8758.889077473088,68321.65237592476,0,2,0,0.0
2025-12-02,更新至18:00,91478.88755421137,91692.30509122928,1451.2797144358867,59562.763298451675,373.72050437410974,7488.894169668002,67425.37797249379,1,2,0,307.62014830161934
2025-12-03,仅0:00预报,83481.78407126534,83481.78407126534,7642.313584955829,53580.9877343674,0.0,48109.72956819186,101690.71730255926,0,0,0,0.0
2025-12-03,更新至6:00,83481.78407126534,88903.14944467724,3345.863728599993,53580.9877343674,4529.51188035088,19163.7930660911,77274.29268080939,1,0,0,5769.071856939961
2025-12-03,更新至12:00,83481.78407126534,89860.15048386579,2486.7462761953043,53580.9877343674,5638.759415488015,13500.293122869616,72720.04027272503,2,0,0,7445.118591991384
2025-12-03,更新至18:00,83481.78407126534,90910.72259034078,1522.529383053636,53580.9877343674,7673.794627703297,7341.578732885338,68596.36109495604,3,0,0,11376.012895970067
2025-12-04,仅0:00预报,90299.77950625596,90299.77950625596,2549.8321391449954,58949.47554857261,0.0,12414.85649577801,71364.33204435062,0,0,0,0.0
2025-12-04,更新至6:00,90299.77950625596,90299.77950625596,2549.8321391449954,58949.47554857261,0.0,12414.85649577801,71364.33204435062,0,1,0,0.0
2025-12-04,更新至12:00,90299.77950625596,90299.77950625596,2549.8321391449954,58949.47554857261,0.0,12414.85649577801,71364.33204435062,0,2,0,0.0
2025-12-04,更新至18:00,90299.77950625596,90299.77950625596,2549.8321391449954,58949.47554857261,0.0,12414.85649577801,71364.33204435062,0,3,0,0.0
2025-12-05,仅0:00预报,40618.25374813448,40618.25374813448,2565.9056504583286,21962.40574817174,0.0,16052.699213319156,38015.1049614909,0,0,0,0.0
2025-12-05,更新至6:00,40618.25374813448,41875.930372928706,1575.2519311250055,21962.40574817174,836.0334285522456,9850.849735484997,32649.28891220898,1,0,0,278.6208704057499
2025-12-05,更新至12:00,40618.25374813448,42032.783560530326,1415.1670985843625,21962.40574817174,967.933057731228,8854.072237182305,31784.411043085274,2,0,0,609.5434923835128
2025-12-05,更新至18:00,40618.25374813448,43457.233457072,0.0,21962.40574817174,3617.2035553547644,0.0,25579.609303526504,3,0,0,6160.919070622556
2025-12-06,仅0:00预报,45170.161923228254,45170.161923228254,2035.358765875002,24331.018418783122,0.0,12698.688885210471,37029.70730399359,0,0,0,0.0
2025-12-06,更新至6:00,45170.161923228254,45170.161923228254,2035.358765875002,24331.018418783122,0.0,12698.688885210471,37029.70730399359,0,1,0,0.0
2025-12-06,更新至12:00,45170.161923228254,46240.56685470973,1119.941444708334,24331.018418783122,979.7156316422906,6936.5109266387135,32247.244977064125,1,1,0,529.8444073288993
2025-12-06,更新至18:00,45170.161923228254,47281.87468691806,83.53152433333474,24331.018418783122,2910.3958641904514,388.77766844608965,27630.191951419663,2,1,0,4272.899520418068
2025-12-07,仅0:00预报,93322.32803141122,93322.32803141122,83.98671666666723,61536.55676867046,0.0,487.9525863083366,62024.5093549788,0,0,0,0.0
2025-12-07,更新至6:00,93322.32803141122,93322.32803141122,83.98671666666723,61536.55676867046,0.0,487.9525863083366,62024.5093549788,0,1,0,0.0
2025-12-07,更新至12:00,93322.32803141122,93322.32803141122,83.98671666666723,61536.55676867046,0.0,487.9525863083366,62024.5093549788,0,2,0,0.0
2025-12-07,更新至18:00,93322.32803141122,93322.32803141122,83.98671666666723,61536.55676867046,0.0,487.9525863083366,62024.5093549788,0,3,0,0.0
2025-12-08,仅0:00预报,93520.89674460914,93520.89674460914,610.6328857499977,62019.69860031021,0.0,4053.4225746857333,66073.12117499593,0,0,0,0.0
2025-12-08,更新至6:00,93520.89674460914,93897.43475031901,284.89901833333147,62019.69860031021,396.15590542203665,1864.4592711433193,64280.31377687556,1,0,0,131.39616074178775
2025-12-08,更新至12:00,93520.89674460914,93520.89674460914,610.6328857499977,62019.69860031021,0.0,4053.4225746857333,66073.12117499593,2,0,0,263.4481292158016
2025-12-08,更新至18:00,93520.89674460914,94240.81923035913,12.03933333333407,62019.69860031021,1425.000377085617,69.93046766666984,63514.6294450625,3,0,0,2725.90683460499
2025-12-09,仅0:00预报,92878.88025877962,92878.88025877962,431.574758083333,61572.237504898636,0.0,2749.3381700490518,64321.575674947686,0,0,0,0.0
2025-12-09,更新至6:00,92878.88025877962,92878.88025877962,431.574758083333,61572.237504898636,0.0,2749.3381700490518,64321.575674947686,0,1,0,0.0
2025-12-09,更新至12:00,92878.88025877962,92965.48867616986,356.30784725000194,61572.237504898636,100.60492098126011,2244.6563160757346,63917.498741955635,1,1,0,33.5349736604403
2025-12-09,更新至18:00,92878.88025877962,93145.76538030927,179.000529415124,61572.237504898636,458.90799535826375,1079.0723109946257,63110.217811251525,2,1,0,286.0181151811994
2025-12-10,仅0:00预报,88885.56446418012,88885.56446418012,3019.1456003588046,58651.81809791103,0.0,19016.44811686026,77668.2662147713,0,0,0,0.0
2025-12-10,更新至6:00,88885.56446418012,94130.99575352001,0.0,58651.81809791103,4044.519943461225,0.0,62696.338041372255,1,0,0,2827.437925701597
2025-12-10,更新至12:00,88885.56446418012,93225.05205961988,0.0,58651.81809791103,3430.8848514032625,0.0,62082.7029493143,2,0,0,3130.4029429912916
2025-12-10,更新至18:00,88885.56446418012,93225.05205961988,0.0,58651.81809791103,3430.8848514032625,0.0,62082.7029493143,2,1,0,3130.4029429912916
2025-12-11,仅0:00预报,91846.57379512985,91846.57379512985,4.395054166666796,61091.66329398514,0.0,20.586433716667273,61112.249727701805,0,0,0,0.0
2025-12-11,更新至6:00,91846.57379512985,91846.57379512985,4.395054166666796,61091.66329398514,0.0,20.586433716667273,61112.249727701805,0,1,0,4.295045376667986
2025-12-11,更新至12:00,91846.57379512985,91846.57379512985,4.395054166666796,61091.66329398514,0.0,20.586433716667273,61112.249727701805,0,2,0,4.2950453766970895
2025-12-11,更新至18:00,91846.57379512985,91846.57379512985,4.395054166666796,61091.66329398514,0.0,20.586433716667273,61112.249727701805,0,3,0,4.2950453766970895
2025-12-12,仅0:00预报,43605.43125877746,43605.43125877746,1784.4230480833294,23791.357211740287,0.0,11261.550487906054,35052.90769964634,0,0,0,0.0
2025-12-12,更新至6:00,43605.43125877746,47712.65369577074,2.2737367544323206e-13,23791.357211740287,2844.128074059503,9.23193965718383e-13,26635.48528579979,1,0,0,984.6922883789448
2025-12-12,更新至12:00,43605.43125877746,46425.8675143942,2.2737367544323206e-13,23791.357211740287,2076.0704684680413,9.23193965718383e-13,25867.42768020833,2,0,0,2052.1059094985176
2025-12-12,更新至18:00,43605.43125877746,46425.8675143942,2.2737367544323206e-13,23791.357211740287,2076.0704684680413,9.23193965718383e-13,25867.42768020833,2,1,0,2052.1059094985176
2025-12-13,仅0:00预报,46262.4884911472,46262.4884911472,735.7758098696011,25343.040681281163,0.0,4409.092823061464,29752.133504342626,0,0,0,0.0
2025-12-13,更新至6:00,46262.4884911472,48883.09876286486,0.0,25343.040681281163,1972.9277724415533,0.0,27315.968453722715,1,0,0,898.0389866315527
2025-12-13,更新至12:00,46262.4884911472,47730.44834929695,0.0,25343.040681281163,1080.8302379260622,0.0,26423.870919207227,2,0,0,1730.4871146844016
2025-12-13,更新至18:00,46262.4884911472,47730.44834929695,0.0,25343.040681281163,1080.8302379260622,0.0,26423.870919207227,2,1,0,1730.4871146844016
2025-12-14,仅0:00预报,88168.68362491473,88168.68362491473,4217.126476780812,57960.260801832905,0.0,28182.864545073407,86143.12534690631,0,0,0,0.0
2025-12-14,更新至6:00,88168.68362491473,93513.72330141935,2.2737367544323206e-13,57960.260801832905,4266.705623301852,7.843254934414289e-13,62226.96642513476,1,0,0,1405.4517516394844
2025-12-14,更新至12:00,88168.68362491473,93883.02417397145,4.547473508864641e-13,57960.260801832905,4675.752268651674,1.7646470951149238e-12,62636.01307048458,2,0,0,1501.1912113700237
2025-12-14,更新至18:00,88168.68362491473,93883.02417397145,4.547473508864641e-13,57960.260801832905,4675.752268651674,1.7646470951149238e-12,62636.01307048458,2,1,0,1501.1912113700237
2025-12-15,仅0:00预报,88982.60140990553,88982.60140990553,3652.700899419576,58572.7013938822,0.0,24531.766797263463,83104.46819114566,0,0,0,0.0
2025-12-15,更新至6:00,88982.60140990553,95722.570365613,2.2737367544323206e-13,58572.7013938822,5505.076844255747,1.1185647963429802e-12,64077.778238137944,1,0,0,4183.428613144715
2025-12-15,更新至12:00,88982.60140990553,94112.1792938023,2.2737367544323206e-13,58572.7013938822,4194.419595772516,1.1185647963429802e-12,62767.120989654715,2,0,0,5451.112871155754
2025-12-15,更新至18:00,88982.60140990553,94112.1792938023,2.2737367544323206e-13,58572.7013938822,4194.419595772516,1.1185647963429802e-12,62767.120989654715,2,1,0,5451.112871155754
2025-12-16,仅0:00预报,94636.68904703809,94636.68904703809,3.410605131648481e-13,63050.27660204239,0.0,9.109726306633092e-13,63050.27660204239,0,0,0,0.0
2025-12-16,更新至6:00,94636.68904703809,94733.03302487935,3.410605131648481e-13,63050.27660204239,61.85813154742258,9.109726306633092e-13,63112.13473358981,1,0,0,19.730189767229604
2025-12-16,更新至12:00,94636.68904703809,94638.32493037141,3.410605131648481e-13,63050.27660204239,2.850608502499862,9.109726306633092e-13,63053.12721054489,2,0,0,45.66926059553225
2025-12-16,更新至18:00,94636.68904703809,94638.32493037141,3.410605131648481e-13,63050.27660204239,2.850608502499862,9.109726306633092e-13,63053.12721054489,2,1,0,45.66926059553225
2025-12-17,仅0:00预报,98296.00382191938,98296.00382191938,0.0,64684.11448011872,0.0,0.0,64684.11448011872,0,0,0,0.0
2025-12-17,更新至6:00,98296.00382191938,98296.00382191938,0.0,64684.11448011872,0.0,0.0,64684.11448011872,0,1,0,0.0
2025-12-17,更新至12:00,98296.00382191938,98296.00382191938,0.0,64684.11448011872,0.0,0.0,64684.11448011872,0,2,0,0.0
2025-12-17,更新至18:00,98296.00382191938,98296.00382191938,0.0,64684.11448011872,0.0,0.0,64684.11448011872,0,3,0,0.0
2025-12-18,仅0:00预报,89502.74806128987,89502.74806128987,1337.762578808197,59169.14040386971,0.0,8822.178495136817,67991.31889900652,0,0,0,0.0
2025-12-18,更新至6:00,89502.74806128987,93855.38004147753,0.0,59169.14040386971,4074.341605712613,0.0,63243.48200958232,1,0,0,6091.248749374718
2025-12-18,更新至12:00,89502.74806128987,92074.2784613203,0.0,59169.14040386971,2104.687007869302,0.0,61273.82741173901,2,0,0,8036.325152638412
2025-12-18,更新至18:00,89502.74806128987,92074.2784613203,0.0,59169.14040386971,2104.687007869302,0.0,61273.82741173901,2,1,0,8036.325152638412
2025-12-19,仅0:00预报,42214.98061781611,42214.98061781611,2367.066332724588,23333.50852046789,0.0,14937.710370338444,38271.21889080633,0,0,0,0.0
2025-12-19,更新至6:00,42214.98061781611,47697.479369359324,0.0,23333.50852046789,3739.3076385921545,0.0,27072.816159060047,1,0,0,4273.412826953383
2025-12-19,更新至12:00,42214.98061781611,45274.92515685932,151.10289147458496,23333.50852046789,2146.26375887528,874.635112821951,26354.40739216512,2,0,0,5752.096473911828
2025-12-19,更新至18:00,42214.98061781611,45443.46172637557,1.1368683772161603e-13,23333.50852046789,2455.342973711132,4.997104952053633e-13,25788.851494179024,3,0,0,6025.847691464711
2025-12-20,仅0:00预报,46550.74490652912,46550.74490652912,1.1368683772161603e-13,25447.481894460427,0.0,4.578737389238085e-13,25447.481894460427,0,0,0,0.0
2025-12-20,更新至6:00,46550.74490652912,47489.72359325731,1.1368683772161603e-13,25447.481894460427,624.8351567666421,4.578737389238085e-13,26072.31705122707,1,0,0,207.9871590472103
2025-12-20,更新至12:00,46550.74490652912,46868.20276743427,0.0,25447.481894460427,206.61335395365828,0.0,25654.095248414083,2,0,0,626.8542305637748
2025-12-20,更新至18:00,46550.74490652912,46868.20276743427,0.0,25447.481894460427,206.61335395365828,0.0,25654.095248414083,2,1,0,626.8542305637748
2025-12-21,仅0:00预报,93419.00366283522,93419.00366283522,562.5591336186134,61468.773925047106,0.0,3774.4744828730304,65243.24840792014,0,0,0,0.0
2025-12-21,更新至6:00,93419.00366283522,94496.4194992735,1.1368683772161603e-13,61468.773925047106,782.3673318730033,4.888534022029489e-13,62251.141256920106,1,0,0,250.497741567684
