日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-10-27,24,3:50-4:00,0.4378,3630.36,605.06,0.0,0.0,0.0,605.06,605.06,0.0,0.0,0.0,0.0,10050.0,264.895268,0.0,0.0
2025-10-27,25,4:00-4:10,0.4401,3644.5422,607.4236999999999,0.0,0.0,0.0,607.4236999999999,607.4236999999999,0.0,0.0,0.0,0.0,10050.0,267.32717037,0.0,0.0
2025-10-27,26,4:10-4:20,0.4389,3681.6528,613.6088,0.0,0.0,0.0,613.6088,613.6088,0.0,0.0,0.0,0.0,10050.0,269.31290232,0.0,0.0
2025-10-27,27,4:20-4:30,0.4364,3655.26,609.21,0.0,0.0,0.0,609.21,609.21,0.0,0.0,0.0,0.0,10050.0,265.85924400000005,0.0,0.0
2025-10-27,28,4:30-4:40,0.4393,3601.0461,600.17435,0.0018,0.0,0.0,600.17435,600.17435,0.0,0.0,0.0,0.0003000000000383807,10050.0,263.656591955,0.0,0.0
2025-10-27,29,4:40-4:50,0.4422,3656.6582,609.4430333333332,0.0,0.0,0.0,609.4430333333332,609.4430333333332,0.0,0.0,0.0,0.0,10050.0,269.49570933999996,0.0,0.0
2025-10-27,30,4:50-5:00,0.4395,3687.02,614.5033333333333,0.0,0.0,0.0,614.5033333333333,614.5033333333333,0.0,0.0,0.0,0.0,10050.0,270.074215,0.0,0.0
2025-10-27,31,5:00-5:10,0.4333,3449.0979,574.84965,0.0247,0.0,0.0,574.84965,574.84965,0.0,0.0,0.0,0.004116666666618585,10050.0,249.082353345,0.0,0.0
2025-10-27,32,5:10-5:20,0.4439,3428.0518,571.3419666666666,0.0,0.0,0.0,571.3419666666666,571.3419666666666,0.0,0.0,0.0,0.0,10050.0,253.61869900333332,0.0,0.0
2025-10-27,33,5:20-5:30,0.4301,3640.74,606.79,0.0,0.0,0.0,606.79,606.79,0.0,0.0,0.0,0.0,10050.0,260.98037899999997,0.0,0.0
2025-10-27,34,5:30-5:40,0.3713,3696.7966,616.1327666666666,0.3443,0.0,0.0,1449.4660999999999,1449.4660999999999,833.3333333333333,0.0,0.0,0.057383333333291375,10800.0,538.18676293,0.0,0.0
2025-10-27,35,5:40-5:50,0.5708,4151.3513,691.8918833333333,0.0,0.0,0.0,691.8918833333333,691.8918833333333,0.0,0.0,0.0,0.0,10800.0,394.93188700666667,0.0,0.0
2025-10-27,36,5:50-6:00,0.9099,4891.47,815.245,0.0,0.0,0.0,0.0,0.0,0.0,815.245,0.0,0.0,9894.172222222222,0.0,0.0,0.0
2025-10-27,37,6:00-6:10,0.9368,5123.2645,853.8774166666667,4.7949,682.8708,723.797,0.0,0.0,0.0,733.2445833333334,119.83368333333328,0.0,9079.456018518518,0.0,0.0,561.3009727333331
2025-10-27,38,6:10-6:20,0.8758,4973.0315,828.8385833333333,0.0,682.8708,723.797,0.0,0.0,0.0,708.20575,120.63283333333334,0.0,8292.56074074074,0.0,0.0,528.2511771666667
2025-10-27,39,6:20-6:30,0.8759,4750.72,791.7866666666666,0.0,682.8708,723.797,0.0,0.0,0.0,671.1538333333333,120.63283333333334,0.0,7546.834259259259,0.0,0.0,528.3114935833333
2025-10-27,40,6:30-6:40,0.8601,4653.9501,775.6583499999999,145.6615,682.8708,723.797,0.0,0.0,0.0,655.0255166666666,96.35591666666664,0.0,6819.02812962963,0.0,0.0,414.3786196249999
2025-10-27,41,6:40-6:50,0.8442,4657.471,776.2451666666666,410.1529,682.8708,723.797,0.0,0.0,0.0,655.6123333333333,52.27401666666674,0.0,6090.569981481482,0.0,0.0,220.64862435000032
2025-10-27,42,6:50-7:00,0.8334,4699.02,783.1700000000001,723.5625,682.8708,723.797,0.0,0.0,0.0,662.5371666666667,0.03908333333333758,0.0,5354.417574074074,0.0,0.0,0.1628602500000177
2025-10-27,43,7:00-7:10,0.8092,4748.6508,791.4418000000001,1015.0254,2408.5044,2701.2431,0.0,0.0,0.0,341.23461666666674,281.03628333333336,0.0,4975.268,0.0,0.0,1137.0728023666668
2025-10-27,44,7:10-7:20,0.7972,4826.1899,804.3649833333334,1306.7259,2408.5044,2701.2431,0.0,0.0,0.0,354.15780000000007,232.41953333333333,0.0,4581.759333333333,0.0,0.0,926.4242598666667
2025-10-27,45,7:20-7:30,0.7644,4801.05,800.175,1620.525,2408.5044,2701.2431,191.38558333333407,191.38558333333407,0.0,158.58223333333257,180.11968333333334,0.0,4405.556851851853,146.29513990000055,0.0,688.4174297000001
2025-10-27,46,7:30-7:40,0.6899,4657.8996,776.3165999999999,1955.5049,2408.5044,2701.2431,374.89919999999995,374.89919999999995,48.78978333333339,0.0,124.28970000000004,0.0,4449.4676568518535,258.64295807999997,0.0,428.7373201500001
2025-10-27,47,7:40-7:50,0.86,5414.7673,902.4612166666667,2314.8682,2408.5044,2701.2431,0.0,0.0,0.0,452.2540333333334,64.39581666666675,0.0,3946.963175370372,0.0,0.0,276.902011666667
2025-10-27,48,7:50-8:00,1.1617,6568.62,1094.77,2698.9125,2408.5044,2701.2431,0.0,0.0,0.0,644.5628166666667,0.3884333333332961,0.0,3230.7822679629644,0.0,0.0,2.25621501666645
2025-10-27,49,8:00-8:10,1.1683,6542.3478,1090.3912999999998,3105.113,5130.0824,5036.1722,0.0,0.0,0.0,251.02926666666644,321.8432,0.0,2951.8608605555573,0.0,0.0,1880.0470528
2025-10-27,50,8:10-8:20,1.0956,6519.3526,1086.5587666666665,3533.2069,5130.0824,5036.1722,0.0,0.0,0.0,247.1967333333332,250.49421666666672,0.0,2677.1978235185206,0.0,0.0,1372.2073189000002
2025-10-27,51,8:20-8:30,1.0849,6847.2,1141.1999999999998,3909.9,5130.0824,5036.1722,0.0,0.0,0.0,301.8379666666665,187.71203333333335,0.0,2341.8223050000024,0.0,0.0,1018.2439248166668
2025-10-27,52,8:30-8:40,1.061,6680.87,1113.4783333333332,4169.5329,5130.0824,5036.1722,0.0,0.0,0.0,274.1162999999999,144.43988333333334,0.0,2037.2486383333357,0.0,0.0,766.2535810833333
2025-10-27,53,8:40-8:50,1.043,6555.7492,1092.6248666666665,4558.162,5130.0824,5036.1722,0.0,0.0,0.0,253.26283333333322,79.66836666666666,0.0,1755.8454901851878,0.0,0.0,415.4705321666666
2025-10-27,54,8:50-9:00,1.036,6654.83,1109.1383333333333,5095.8375,5130.0824,5036.1722,0.0,0.0,0.0,269.7763,0.0,9.944216666666534,1456.0940457407435,0.0,0.0,0.0
2025-10-27,55,9:00-9:10,1.0147,6587.4308,1097.9051333333332,5544.703,6610.1729,6497.3608,0.0,0.0,0.0,15.011666666666542,158.7763,0.0,1439.414416111114,0.0,0.0,805.5515580499998
2025-10-27,56,9:10-9:20,0.9922,6515.5454,1085.9242333333332,5857.7512,6610.1729,6497.3608,0.0,0.0,0.0,3.0307666666665227,106.60160000000008,0.0,1436.0468975925955,0.0,0.0,528.8505376000004
2025-10-27,57,9:20-9:30,0.97,6507.18,1084.53,6118.6125,6610.1729,6497.3608,0.0,0.0,0.0,1.6365333333333183,63.1247166666667,0.0,1434.2285272222252,0.0,0.0,306.15487583333345
2025-10-27,58,9:30-9:40,0.9422,6462.2997,1077.0499499999999,6441.8831,6610.1729,6497.3608,0.0,0.0,5.843516666666801,0.0,9.246283333333395,0.0,1439.4876922222254,0.0,0.0,43.55924078333363
2025-10-27,59,9:40-9:50,0.9569,6556.0392,1092.6732,6747.78,6610.1729,6497.3608,0.0,0.0,0.0,9.779733333333297,0.0,41.73653333333323,1428.621321851855,0.0,0.0,0.0
2025-10-27,60,9:50-10:00,0.9977,6746.19,1124.3649999999998,6908.5125,6610.1729,6497.3608,0.0,0.0,0.0,41.47153333333313,0.0,68.52528333333316,1382.5418403703738,0.0,0.0,0.0
2025-10-27,61,10:00-10:10,0.9919,6759.9788,1126.6631333333332,6915.9081,8584.1625,7881.2668,0.0,0.0,186.8813333333335,0.0,160.89311666666686,0.0,1550.735040370374,0.0,0.0,797.9494121083343
2025-10-27,62,10:10-10:20,0.9588,6564.8881,1094.1480166666665,7208.372,8584.1625,7881.2668,0.0,0.0,219.3964500000002,0.0,112.14913333333334,0.0,1748.1918453703743,0.0,0.0,537.6429452
2025-10-27,63,10:20-10:30,0.9549,6360.49,1060.0816666666665,7743.3375,8584.1625,7881.2668,0.0,0.0,253.46280000000024,0.0,22.988216666666858,0.0,1976.3083653703745,0.0,0.0,109.75724047500091
2025-10-27,64,10:30-10:40,0.9839,6382.7096,1063.7849333333334,8033.4884,8584.1625,7881.2668,0.0,0.0,249.75953333333337,0.0,0.0,25.370266666666566,2201.0919453703746,0.0,0.0,0.0
2025-10-27,65,10:40-10:50,0.799,6354.0463,1059.0077166666665,8180.4968,8584.1625,7881.2668,0.0,0.0,254.5367500000002,0.0,0.0,49.87166666666644,2430.1750203703746,0.0,0.0,0.0
2025-10-27,66,10:50-11:00,0.5025,6243.84,1040.6399999999999,8384.8875,8584.1625,7881.2668,0.0,421.26889958847266,694.1733662551395,0.0,0.0,83.9367833333331,3054.93105,0.0,317.5314330648112,0.0
2025-10-27,67,11:00-11:10,0.4662,6306.1009,1051.0168166666667,8719.5773,8816.9013,8131.3493,414.86660000000006,529.1252666666667,833.3333333333333,0.0,0.0,98.03800000000001,3804.93105,193.41080892000002,79.90108559999996,0.0
2025-10-27,68,11:10-11:20,0.5007,6430.0789,1071.6798166666667,8978.5404,8816.9013,8131.3493,0.0,549.7882666666667,833.3333333333333,0.0,0.0,141.1985166666666,4554.93105,0.0,412.91847768,0.0
2025-10-27,69,11:20-11:30,0.4827,6518.16,1086.36,9156.525,8816.9013,8131.3493,60.78322427983568,564.4684499999998,833.3333333333333,0.0,0.0,170.86261666666678,5304.93105,29.340062359876683,364.69328768268485,0.0
2025-10-27,70,11:30-11:40,0.4785,6537.6955,1089.6159166666666,9378.2902,8816.9013,8131.3493,453.46569999999997,567.7243666666666,833.3333333333333,0.0,0.0,207.82348333333334,6054.93105,216.98333744999996,82.00915799999996,0.0
2025-10-27,71,11:40-11:50,0.4662,6299.3926,1049.8987666666667,9238.1639,8816.9013,8131.3493,413.74855,528.0072166666666,833.3333333333333,0.0,0.0,184.46909999999957,6804.93105,192.88957401000002,79.90108559999996,0.0
2025-10-27,72,11:50-12:00,0.4432,5968.77,994.7950000000001,8858.0625,8816.9013,8131.3493,358.6447833333334,472.90345,833.3333333333333,0.0,0.0,121.11886666666669,7554.93105,158.95136797333336,75.95916159999996,0.0
2025-10-27,73,12:00-12:10,0.4411,5942.3916,990.3986,8781.5583,8083.425,7683.8706,476.4944333333333,476.4944333333333,766.7409333333333,0.0,0.0,182.94795,8244.99789,210.18169454333332,0.0,0.0
2025-10-27,74,12:10-12:20,0.4551,5972.7153,995.45255,8613.5946,8083.425,7683.8706,481.5483833333333,481.5483833333333,766.7409333333333,0.0,0.0,154.95399999999995,8935.06473,219.15266925499998,0.0,0.0
2025-10-27,75,12:20-12:30,0.4463,5928.27,988.0450000000001,8340.4875,8083.425,7683.8706,474.1408333333334,474.1408333333334,766.7409333333333,0.0,0.0,109.43614999999977,9625.13157,211.60905391666668,0.0,0.0
2025-10-27,76,12:30-12:40,0.4113,5951.6733,991.94555,8341.8267,8083.425,7683.8706,478.04138333333333,537.6179833333351,826.3175333333351,0.0,0.0,109.6593499999999,10368.817350000001,196.61842096499998,36.75578337000111,0.0
2025-10-27,77,12:40-12:50,0.5682,6145.1602,1024.1933666666666,8110.7943,8083.425,7683.8706,0.0,0.0,256.4517333333333,0.0,0.0,71.1539499999999,10599.623910000002,0.0,0.0,0.0
2025-10-27,78,12:50-13:00,0.8279,6348.03,1058.0049999999999,7680.2625,8083.425,7683.8706,0.0,0.0,222.64010000000007,0.0,0.6013500000001386,0.0,10800.000000000002,0.0,0.0,2.4892883250005737
2025-10-27,79,13:00-13:10,0.8636,6293.2062,1048.8676999999998,7586.3826,6622.5552,6241.2687,0.0,0.0,0.0,8.65625,0.0,224.18565000000012,10790.381944444447,0.0,0.0,0.0
2025-10-27,80,13:10-13:20,0.8416,6269.9019,1044.98365,7337.5898,6622.5552,6241.2687,0.0,4.772200000000112,0.0,0.0,0.0,182.72018333333335,10790.381944444447,0.0,6.024425280000141,0.0
2025-10-27,81,13:20-13:30,0.8618,6317.92,1052.9866666666667,6898.9125,6622.5552,6241.2687,0.0,8.448219666667683,0.0,4.32699699999921,0.0,109.60730000000012,10785.574170000004,0.0,10.921013563101313,0.0
2025-10-27,82,13:30-13:40,0.8623,6207.1733,1034.5288833333334,6750.3712,6622.5552,6241.2687,0.0,0.0,5.682566666666389,0.0,0.0,84.85041666666666,10790.688480000003,0.0,0.0,0.0
2025-10-27,83,13:40-13:50,0.9026,6179.1919,1029.8653166666666,6563.6095,6622.5552,6241.2687,0.0,0.0,10.346133333333228,0.0,0.0,53.72346666666681,10800.000000000002,0.0,0.0,0.0
2025-10-27,84,13:50-14:00,0.9754,6285.33,1047.5549999999998,6244.0875,6622.5552,6241.2687,0.0,0.0,0.0,7.34355000000005,0.0,0.4698000000000775,10791.840500000002,0.0,0.0,0.0
2025-10-27,85,14:00-14:10,1.0002,6307.0855,1051.1809166666667,6023.3948,5164.9923,4318.6039,0.0,0.0,0.0,331.4136000000001,0.0,284.13181666666674,10423.60316666667,0.0,0.0,0.0
2025-10-27,86,14:10-14:20,0.9978,6199.7617,1033.2936166666666,5679.3894,5164.9923,4318.6039,0.0,0.0,0.0,313.5263,0.0,226.79758333333325,10075.240611111114,0.0,0.0,0.0
2025-10-27,87,14:20-14:30,1.0271,6049.98,1008.3299999999999,5261.25,5164.9923,4318.6039,0.0,0.0,0.0,288.5626833333333,0.0,157.1076833333334,9754.615407407411,0.0,0.0,0.0
2025-10-27,88,14:30-14:40,1.0906,6011.8982,1001.9830333333332,5060.9741,5164.9923,4318.6039,0.0,0.0,0.0,282.2157166666666,0.0,123.72836666666672,9441.042388888893,0.0,0.0,0.0
2025-10-27,89,14:40-14:50,0.9376,6163.6471,1027.2745166666666,4798.9188,5164.9923,4318.6039,0.0,0.0,0.0,307.5072,0.0,80.05248333333338,9099.367722222227,0.0,0.0,0.0
2025-10-27,90,14:50-15:00,0.6694,6371.58,1061.9299999999998,4403.325,5164.9923,4318.6039,377.51996646090635,1175.4960166666665,833.3333333333333,0.0,0.0,14.120183333333216,9849.367722222227,252.71186554893072,801.2477520116038,0.0
2025-10-27,91,15:00-15:10,0.66,6385.2135,1064.2022499999998,4081.7246,2507.6179,2261.1246,1479.5992666666664,1520.681483333333,833.3333333333333,0.0,0.0,303.43333333333317,10599.367722222227,976.5355159999998,40.67139450000002,0.0
2025-10-27,92,15:10-15:20,0.7217,6252.9506,1042.1584333333333,3744.3819,2507.6179,2261.1246,624.2221166666666,888.2290864197499,222.92475308641667,0.0,0.0,247.20955000000004,10800.000000000002,450.50110159833326,285.8007451062004,0.0
2025-10-27,93,15:20-15:30,0.7308,6074.13,1012.355,3356.925,2507.6179,2261.1246,594.4186833333333,635.5009,0.0,0.0,0.0,182.63339999999994,10800.000000000002,434.40117377999997,45.034325910000014,0.0
2025-10-27,94,15:30-15:40,0.7534,5942.5563,990.42605,2997.9119,2507.6179,2261.1246,572.4897333333333,613.57195,0.0,0.0,0.0,122.79788333333317,10800.000000000002,431.3137650933333,46.42701305500002,0.0
2025-10-27,95,15:40-15:50,0.7823,6019.3385,1003.2230833333333,2664.1345,2507.6179,2261.1246,585.2867666666666,626.3689833333333,0.0,0.0,0.0,67.16831666666667,10800.000000000002,457.8698375633333,48.207927147500016,0.0
2025-10-27,96,15:50-16:00,0.8055,6161.16,1026.86,2349.7125,2507.6179,2261.1246,608.9236833333332,650.0058999999999,0.0,0.0,0.0,14.764649999999847,10800.000000000002,490.4880269249999,49.637588287500016,0.0
2025-10-27,97,16:00-16:10,0.8271,6058.3103,1009.7183833333333,2063.065,700.0032,587.1622,893.0511833333334,911.8580166666667,0.0,0.0,0.0,245.98379999999997,10800.000000000002,738.642633735,23.33269777499998,0.0
2025-10-27,98,16:10-16:20,0.8519,6005.8553,1000.9758833333333,1793.2926,700.0032,587.1622,884.3086833333333,903.1155166666666,0.0,0.0,0.0,201.02173333333326,10800.000000000002,753.3425673316666,24.032311974999978,0.0
2025-10-27,99,16:20-16:30,0.8791,6094.29,1015.7149999999999,1534.275,700.0032,587.1622,899.0477999999999,917.8546333333333,0.0,0.0,0.0,157.8521333333333,10800.000000000002,790.3529209799999,24.799630774999976,0.0
2025-10-27,100,16:30-16:40,0.9024,6118.8774,1019.8129,1278.1338,700.0032,587.1622,903.1457,921.9525333333333,0.0,0.0,0.0,115.16193333333342,10800.000000000002,814.99867968,25.456929599999977,0.0
2025-10-27,101,16:40-16:50,0.9163,6128.2132,1021.3688666666667,974.1489,700.0032,587.1622,904.7016666666667,923.5085,0.0,0.0,0.0,64.49778333333325,10800.000000000002,828.9781371666667,25.849052074999975,0.0
2025-10-27,102,16:50-17:00,0.9264,6171.46,1028.5766666666666,639.75,700.0032,587.1622,911.9094666666666,930.7162999999999,0.0,0.0,0.0,8.76463333333345,10800.000000000002,844.79292992,26.133975599999975,0.0
2025-10-27,103,17:00-17:10,0.9462,6203.5804,1033.9300666666666,354.4575,0.0,0.0,1033.9300666666666,1033.9300666666666,0.0,0.0,0.0,59.07625000000007,10800.000000000002,978.3046290799999,0.0,0.0
2025-10-27,104,17:10-17:20,0.9742,6086.211,1014.3685,131.7054,0.0,0.0,1014.3685,1014.3685,0.0,0.0,0.0,21.950900000000047,10800.000000000002,988.1977927,0.0,0.0
2025-10-27,105,17:20-17:30,0.9862,6036.34,1006.0566666666666,0.0,0.0,0.0,1006.0566666666666,1006.0566666666666,0.0,0.0,0.0,0.0,10800.000000000002,992.1730846666666,0.0,0.0
2025-10-27,106,17:30-17:40,0.976,6255.5489,1042.5914833333331,0.0,0.0,0.0,1042.5914833333331,1042.5914833333331,0.0,0.0,0.0,0.0,10800.000000000002,1017.5692877333331,0.0,0.0
2025-10-27,107,17:40-17:50,1.0742,5464.6067,910.7677833333333,4.455,0.0,0.0,910.7677833333333,910.7677833333333,0.0,0.0,0.0,0.74249999999995,10800.000000000002,978.3467528566667,0.0,0.0
2025-10-27,108,17:50-18:00,1.2313,4116.98,686.1633333333332,0.0,0.0,0.0,686.1633333333332,686.1633333333332,0.0,0.0,0.0,0.0,10800.000000000002,844.8729123333331,0.0,0.0
2025-10-27,109,18:00-18:10,1.2561,4049.4906,674.9150999999999,0.0,0.0,0.0,674.9150999999999,674.9150999999993,0.0,0.0,6.821210263296962e-13,0.0,10800.000000000002,847.76085711,4.284061105863657e-13,4.284061105863657e-12
2025-10-27,110,18:10-18:20,1.2447,4257.0364,709.5060666666666,0.3199,0.0,0.0,709.5060666666666,709.5060666666666,0.0,0.0,0.0,0.05331666666666024,10800.000000000002,883.1222011799998,0.0,0.0
2025-10-27,111,18:20-18:30,1.2545,4203.63,700.605,0.0,0.0,0.0,700.605,700.605,0.0,0.0,0.0,0.0,10800.000000000002,878.9089725,0.0,0.0
2025-10-27,112,18:30-18:40,1.2522,4354.489,725.7481666666665,0.0,0.0,0.0,725.7481666666665,725.7481666666665,0.0,0.0,0.0,0.0,10800.000000000002,908.7818542999998,0.0,0.0
2025-10-27,113,18:40-18:50,1.2881,4391.2691,731.8781833333334,0.023,0.0,0.0,89.40501666666785,89.40501666666785,0.0,642.4731666666655,0.0,0.0038333333333184783,10086.140925925929,115.16260196833485,0.0,0.0
2025-10-27,114,18:50-19:00,1.3466,4301.07,716.8449999999999,0.0,0.0,0.0,0.0,0.0,0.0,716.8449999999999,0.0,0.0,9289.646481481484,0.0,0.0,0.0
2025-10-27,115,19:00-19:10,1.3523,4406.2154,734.3692333333333,0.0,0.0,0.0,0.0,0.0,0.0,734.3692333333333,0.0,0.0,8473.680666666669,0.0,0.0,0.0
2025-10-27,116,19:10-19:20,1.3445,4339.6459,723.2743166666667,0.0016,0.0,0.0,0.0,0.0,0.0,723.2743166666667,0.0,0.0002666666666755191,7670.042537037039,0.0,0.0,0.0
2025-10-27,117,19:20-19:30,1.3483,4191.67,698.6116666666667,0.0,0.0,0.0,0.0,0.0,0.0,698.6116666666667,0.0,0.0,6893.807351851854,0.0,0.0,0.0
2025-10-27,118,19:30-19:40,1.349,4437.7763,739.6293833333334,0.0,0.0,0.0,0.0,0.0,0.0,739.6293833333334,0.0,0.0,6071.996925925928,0.0,0.0,0.0
2025-10-27,119,19:40-19:50,1.3473,4577.8959,762.98265,0.0,0.0,0.0,0.0,0.0,0.0,762.98265,0.0,0.0,5224.238425925928,0.0,0.0,0.0
2025-10-27,120,19:50-20:00,1.3482,4434.16,739.0266666666666,0.0,0.0,0.0,0.0,0.0,0.0,739.0266666666666,0.0,0.0,4403.097685185187,0.0,0.0,0.0
2025-10-27,121,20:00-20:10,1.3513,4334.2079,722.3679833333333,0.0,0.0,0.0,0.0,0.0,0.0,722.3679833333333,0.0,0.0,3600.4665925925947,0.0,0.0,0.0
2025-10-27,122,20:10-20:20,1.34,4332.7014,722.1169,0.0,0.0,0.0,0.0,0.0,0.0,722.1169,0.0,0.0,2798.1144814814834,0.0,0.0,0.0
2025-10-27,123,20:20-20:30,1.3489,4347.8,724.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,724.6333333333333,0.0,0.0,1992.9663333333351,0.0,0.0,0.0
2025-10-27,124,20:30-20:40,1.3952,4282.0182,713.6697,0.0,0.0,0.0,0.0,0.0,0.0,713.6697,0.0,0.0,1200.0000000000018,0.0,0.0,0.0
2025-10-27,125,20:40-20:50,1.2226,4222.1097,703.68495,0.0,0.0,0.0,703.68495,703.68495,0.0,0.0,0.0,0.0,1200.0000000000018,860.3252198699998,0.0,0.0
2025-10-27,126,20:50-21:00,0.9332,4278.3,713.05,0.0,0.0,0.0,713.05,713.05,0.0,0.0,0.0,0.0,1200.0000000000018,665.41826,0.0,0.0
2025-10-27,127,21:00-21:10,0.9068,4454.7685,742.4614166666667,0.0,0.0,0.0,742.4614166666667,742.4614166666667,0.0,0.0,0.0,0.0,1200.0000000000018,673.2640126333333,0.0,0.0
2025-10-27,128,21:10-21:20,0.9371,4445.8857,740.9809499999999,0.0,0.0,0.0,740.9809499999999,740.9809499999999,0.0,0.0,0.0,0.0,1200.0000000000018,694.3732482449999,0.0,0.0
2025-10-27,129,21:20-21:30,0.9371,4353.34,725.5566666666666,0.0,0.0,0.0,725.5566666666666,725.5566666666666,0.0,0.0,0.0,0.0,1200.0000000000018,679.9191523333333,0.0,0.0
2025-10-27,130,21:30-21:40,0.9871,4466.6721,744.44535,0.0,0.0,0.0,744.44535,744.44535,0.0,0.0,0.0,0.0,1200.0000000000018,734.8420049849999,0.0,0.0
2025-10-27,131,21:40-21:50,0.7764,3951.884,658.6473333333333,0.0,0.0,0.0,658.6473333333333,658.6473333333333,0.0,0.0,0.0,0.0,1200.0000000000018,511.3737896,0.0,0.0
2025-10-27,132,21:50-22:00,0.4209,3124.54,520.7566666666667,0.0,0.0,0.0,1354.09,1354.09,833.3333333333333,0.0,0.0,0.0,1950.0000000000018,569.936481,0.0,0.0
2025-10-27,133,22:00-22:10,0.3859,3214.7801,535.7966833333332,0.0,0.0,0.0,1369.1300166666665,1369.1300166666665,833.3333333333333,0.0,0.0,0.0,2700.000000000002,528.3472734316666,0.0,0.0
2025-10-27,134,22:10-22:20,0.4368,3410.3532,568.3922,0.0,0.0,0.0,568.3922,568.3922,0.0,0.0,0.0,0.0,2700.000000000002,248.27371296,0.0,0.0
2025-10-27,135,22:20-22:30,0.4198,3336.98,556.1633333333333,0.0,0.0,0.0,1389.4966666666664,1389.4966666666664,833.3333333333333,0.0,0.0,0.0,3450.000000000002,583.3107006666665,0.0,0.0
2025-10-27,136,22:30-22:40,0.4186,3413.9782,568.9963666666666,0.0,0.0,0.0,1402.3296999999998,1402.3296999999998,833.3333333333333,0.0,0.0,0.0,4200.000000000002,587.0152124199999,0.0,0.0
2025-10-27,137,22:40-22:50,0.4241,3397.7474,566.2912333333334,0.0,0.0,0.0,566.2912333333334,566.2912333333334,0.0,0.0,0.0,0.0,4200.000000000002,240.16411205666668,0.0,0.0
2025-10-27,138,22:50-23:00,0.4237,3325.23,554.2049999999999,0.0,0.0,0.0,1387.5383333333332,1387.5383333333332,833.3333333333333,0.0,0.0,0.0,4950.000000000002,587.8999918333333,0.0,0.0
2025-10-27,139,23:00-23:10,0.4248,3500.9033,583.4838833333333,0.0,0.0,0.0,583.4838833333333,583.4838833333333,0.0,0.0,0.0,0.0,4950.000000000002,247.86395364,0.0,0.0
2025-10-27,140,23:10-23:20,0.424,3497.7595,582.9599166666667,0.0,0.0,0.0,916.29325,916.29325,333.33333333333326,0.0,0.0,0.0,5250.000000000002,388.508338,0.0,0.0
2025-10-27,141,23:20-23:30,0.422,3289.03,548.1716666666666,0.0,0.0,0.0,1381.5049999999999,1381.5049999999999,833.3333333333333,0.0,0.0,0.0,6000.000000000002,582.99511,0.0,0.0
2025-10-27,142,23:30-23:40,0.424,3292.4958,548.7493,0.0,0.0,0.0,548.7493,548.7493,0.0,0.0,0.0,0.0,6000.000000000002,232.66970319999996,0.0,0.0
2025-10-27,143,23:40-23:50,0.4271,3360.4632,560.0772,0.0,0.0,0.0,560.0772,560.0772,0.0,0.0,0.0,0.0,6000.000000000002,239.20897211999997,0.0,0.0
2025-10-27,144,23:50-24:00,0.4276,3398.73,566.4549999999999,0.0,0.0,0.0,566.4549999999999,566.4549999999999,0.0,0.0,0.0,0.0,6000.000000000002,242.21615799999995,0.0,0.0
2025-10-28,1,0:00-0:10,0.4248,3482.3471,580.3911833333333,0.0,0.0,0.0,1413.7245166666667,1413.7245166666667,833.3333333333333,0.0,0.0,0.0,6750.0,600.55017468,0.0,0.0
2025-10-28,2,0:10-0:20,0.4245,3558.0578,593.0096333333333,0.0,0.0,0.0,1426.3429666666666,1426.3429666666666,833.3333333333333,0.0,0.0,0.0,7500.0,605.4825893499999,0.0,0.0
2025-10-28,3,0:20-0:30,0.4269,3537.73,589.6216666666667,0.0,0.0,0.0,1422.955,1422.955,833.3333333333333,0.0,0.0,0.0,8250.0,607.4594895,0.0,0.0
2025-10-28,4,0:30-0:40,0.4272,3397.1153,566.1858833333333,0.0,0.0,0.0,1399.5192166666666,1399.5192166666666,833.3333333333333,0.0,0.0,0.0,9000.0,597.87460936,0.0,0.0
2025-10-28,5,0:40-0:50,0.4271,3358.9722,559.8287,0.0,0.0,0.0,1393.1620333333333,1393.1620333333333,833.3333333333333,0.0,0.0,0.0,9750.0,595.0195044366666,0.0,0.0
2025-10-28,6,0:50-1:00,0.4285,3460.49,576.7483333333332,0.0,0.0,0.0,576.7483333333332,576.7483333333332,0.0,0.0,0.0,0.0,9750.0,247.13666083333328,0.0,0.0
2025-10-28,7,1:00-1:10,0.4311,3536.2789,589.3798166666666,0.0,0.0,0.0,589.3798166666666,589.3798166666666,0.0,0.0,0.0,0.0,9750.0,254.08163896499994,0.0,0.0
